image_path,filename,true_level,predicted_level,confidence,analysis_time,stage_scores,success,error
C:\Users\301\Desktop\test_data_set\test\7\eu-5077c9d7-a510-4542-adf4-e7d01b018aa2_sepia_jpg.rf.9645043779f5d54aa7b2e7fbf995e9c2.jpg,eu-5077c9d7-a510-4542-adf4-e7d01b018aa2_sepia_jpg.rf.9645043779f5d54aa7b2e7fbf995e9c2.jpg,7,4.0,0.402,1.8653407096862793,"{'4.0': 0.402, '5.0': 0.307, '7.0': 0.097, '6.0': 0.193}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-729c12a1-dacc-45a8-a321-096f5bfa7a55_jpg.rf.b4043695b78a6a492308e56b7d4aa1f8.jpg,eu-729c12a1-dacc-45a8-a321-096f5bfa7a55_jpg.rf.b4043695b78a6a492308e56b7d4aa1f8.jpg,7,7.0,1.0,1.8115615844726562,{'7.0': 1.0},True,
C:\Users\301\Desktop\test_data_set\test\7\20231226165040dWTttW_jpg.rf.82f39866ebd79b6d31d60db1daeca9ab.jpg,20231226165040dWTttW_jpg.rf.82f39866ebd79b6d31d60db1daeca9ab.jpg,7,7.0,0.705,1.8067944049835205,"{'7.0': 0.705, '5.0': 0.105, '6.0': 0.191}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164923CD3dOM_jpg.rf.baa9ef8cd8a8876c684144b1996723af.jpg,20231103164923CD3dOM_jpg.rf.baa9ef8cd8a8876c684144b1996723af.jpg,7,6.0,0.403,1.7842786312103271,"{'4.0': 0.3, '6.0': 0.403, '5.0': 0.297}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164336CCVTLU_rgbshift_jpg.rf.bf8d335bea55b970d93fcf07dc69d357.jpg,20231103164336CCVTLU_rgbshift_jpg.rf.bf8d335bea55b970d93fcf07dc69d357.jpg,7,6.0,0.592,1.737626075744629,"{'5.0': 0.212, '6.0': 0.592, '4.0': 0.195}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-15cb7654-1f49-4f13-a500-8adb845e2284_gauss_jpg.rf.c473caa094d00e5bc253d136d2ca0172.jpg,eu-15cb7654-1f49-4f13-a500-8adb845e2284_gauss_jpg.rf.c473caa094d00e5bc253d136d2ca0172.jpg,7,7.0,0.501,1.7527639865875244,"{'7.0': 0.501, '6.0': 0.3, '5.0': 0.101, '4.0': 0.099}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164336CCVTLU_sepia_jpg.rf.e82a48b78c833b21701eabad99ee1456.jpg,20231103164336CCVTLU_sepia_jpg.rf.e82a48b78c833b21701eabad99ee1456.jpg,7,6.0,0.402,1.79042649269104,"{'4.0': 0.211, '6.0': 0.402, '5.0': 0.29, '7.0': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-a3fdadc5-2ae0-4f5d-968b-a72e98fa6052_jpg.rf.51b9084c476dfd6a5e279893fbb2f6c3.jpg,eu-a3fdadc5-2ae0-4f5d-968b-a72e98fa6052_jpg.rf.51b9084c476dfd6a5e279893fbb2f6c3.jpg,7,7.0,0.609,1.7372124195098877,"{'7.0': 0.609, '5.0': 0.1, '6.0': 0.291}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164336CCVTLU_channeldrop_jpg.rf.e60e04c0532b9826ad4c57369512eedc.jpg,20231103164336CCVTLU_channeldrop_jpg.rf.e60e04c0532b9826ad4c57369512eedc.jpg,7,6.0,0.39,1.7320973873138428,"{'4.0': 0.115, '6.0': 0.39, '5.0': 0.296, '7.0': 0.199}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-04a53e8d-0642-47ce-afed-0dce3d2e3b85_rgbshift_jpg.rf.82f463b1be47876cb9c88f094c117c14.jpg,eu-04a53e8d-0642-47ce-afed-0dce3d2e3b85_rgbshift_jpg.rf.82f463b1be47876cb9c88f094c117c14.jpg,7,6.0,0.496,1.7743442058563232,"{'4.0': 0.307, '6.0': 0.496, '7.0': 0.099, '5.0': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-15cb7654-1f49-4f13-a500-8adb845e2284_channeldrop_jpg.rf.008a461a35dae3b7e8dad1b72b14fbe2.jpg,eu-15cb7654-1f49-4f13-a500-8adb845e2284_channeldrop_jpg.rf.008a461a35dae3b7e8dad1b72b14fbe2.jpg,7,7.0,0.593,1.8269448280334473,"{'6.0': 0.407, '7.0': 0.593}",True,
C:\Users\301\Desktop\test_data_set\test\7\20240302062739ypHcMG_rgbshift_jpg.rf.20d84e74088a0bd5ac1c61ebf6d00c05.jpg,20240302062739ypHcMG_rgbshift_jpg.rf.20d84e74088a0bd5ac1c61ebf6d00c05.jpg,7,2.0,0.387,1.7816658020019531,"{'4.0': 0.218, '6.0': 0.295, '5.0': 0.1, '2.0': 0.387}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-04a53e8d-0642-47ce-afed-0dce3d2e3b85_gauss_jpg.rf.71557f32a418b18df2414e9ae976eb1c.jpg,eu-04a53e8d-0642-47ce-afed-0dce3d2e3b85_gauss_jpg.rf.71557f32a418b18df2414e9ae976eb1c.jpg,7,6.0,0.397,1.8465678691864014,"{'4.0': 0.306, '7.0': 0.102, '6.0': 0.397, '5.0': 0.195}",True,
C:\Users\301\Desktop\test_data_set\test\7\exhibition_202304_0000087_gauss_jpg.rf.5d5d97a75d7526e4bbc045e5dfb1b3a5.jpg,exhibition_202304_0000087_gauss_jpg.rf.5d5d97a75d7526e4bbc045e5dfb1b3a5.jpg,7,6.0,0.393,1.802147388458252,"{'5.0': 0.205, '7.0': 0.303, '6.0': 0.393, '4.0': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\7\20240216135059nWPzuu_sepia_jpg.rf.6012f516da74b6d29f578db2fb6ef13e.jpg,20240216135059nWPzuu_sepia_jpg.rf.6012f516da74b6d29f578db2fb6ef13e.jpg,7,5.0,0.403,1.7802455425262451,"{'6.0': 0.302, '5.0': 0.403, '4.0': 0.198, '3.0': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231226165040dWTttW_sepia_jpg.rf.1ec1b93e4d8b9625305a9502bb06f55f.jpg,20231226165040dWTttW_sepia_jpg.rf.1ec1b93e4d8b9625305a9502bb06f55f.jpg,7,7.0,0.709,1.8041770458221436,"{'7.0': 0.709, '6.0': 0.291}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-729c12a1-dacc-45a8-a321-096f5bfa7a55_gauss_jpg.rf.5c14bf47f50d3506d40935ed62e0d0a3.jpg,eu-729c12a1-dacc-45a8-a321-096f5bfa7a55_gauss_jpg.rf.5c14bf47f50d3506d40935ed62e0d0a3.jpg,7,7.0,0.81,1.795464038848877,"{'7.0': 0.81, '6.0': 0.19}",True,
