image_path,filename,true_level,predicted_level,confidence,analysis_time,stage_scores,success,error
C:\Users\301\Desktop\test_data_set\test\7\eu-729c12a1-dacc-45a8-a321-096f5bfa7a55_gauss_jpg.rf.5c14bf47f50d3506d40935ed62e0d0a3.jpg,eu-729c12a1-dacc-45a8-a321-096f5bfa7a55_gauss_jpg.rf.5c14bf47f50d3506d40935ed62e0d0a3.jpg,7,7,0.689,0.8140015602111816,"{'5': 0.311, '7': 0.689}",True,
C:\Users\301\Desktop\test_data_set\test\7\20240216135059nWPzuu_sepia_jpg.rf.6012f516da74b6d29f578db2fb6ef13e.jpg,20240216135059nWPzuu_sepia_jpg.rf.6012f516da74b6d29f578db2fb6ef13e.jpg,7,5,0.324,0.8209998607635498,"{'5': 0.324, '4': 0.293, '6': 0.192, '3': 0.095, '7': 0.095}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231226165040dWTttW_sepia_jpg.rf.1ec1b93e4d8b9625305a9502bb06f55f.jpg,20231226165040dWTttW_sepia_jpg.rf.1ec1b93e4d8b9625305a9502bb06f55f.jpg,7,7,0.812,0.9079935550689697,"{'7': 0.812, '6': 0.188}",True,
C:\Users\301\Desktop\test_data_set\test\7\20240216135059nWPzuu_channeldrop_jpg.rf.1d830dc408298d2a379f8edd39915a7a.jpg,20240216135059nWPzuu_channeldrop_jpg.rf.1d830dc408298d2a379f8edd39915a7a.jpg,7,6,0.7,0.8730030059814453,"{'5': 0.104, '6': 0.7, '3': 0.099, '4': 0.098}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164336CCVTLU_sepia_jpg.rf.e82a48b78c833b21701eabad99ee1456.jpg,20231103164336CCVTLU_sepia_jpg.rf.e82a48b78c833b21701eabad99ee1456.jpg,7,6,0.395,0.8389968872070312,"{'5': 0.302, '7': 0.302, '6': 0.395}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231226165040dWTttW_jpg.rf.82f39866ebd79b6d31d60db1daeca9ab.jpg,20231226165040dWTttW_jpg.rf.82f39866ebd79b6d31d60db1daeca9ab.jpg,7,7,0.907,0.6720013618469238,"{'7': 0.907, '6': 0.093}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-5b6f3f83-50aa-4683-8a0a-a73a3c1f9893_channeldrop_jpg.rf.812150165e1c9d59d6970c4f6061ccb7.jpg,eu-5b6f3f83-50aa-4683-8a0a-a73a3c1f9893_channeldrop_jpg.rf.812150165e1c9d59d6970c4f6061ccb7.jpg,7,7,0.602,0.7240004539489746,"{'6': 0.398, '7': 0.602}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-15cb7654-1f49-4f13-a500-8adb845e2284_channeldrop_jpg.rf.008a461a35dae3b7e8dad1b72b14fbe2.jpg,eu-15cb7654-1f49-4f13-a500-8adb845e2284_channeldrop_jpg.rf.008a461a35dae3b7e8dad1b72b14fbe2.jpg,7,7,0.499,0.8567626476287842,"{'6': 0.4, '7': 0.499, '5': 0.101}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231226165040dWTttW_rgbshift_jpg.rf.3e9f2276cf95168a538838230856f5fb.jpg,20231226165040dWTttW_rgbshift_jpg.rf.3e9f2276cf95168a538838230856f5fb.jpg,7,7,0.905,0.7992682456970215,"{'7': 0.905, '6': 0.095}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-15cb7654-1f49-4f13-a500-8adb845e2284_gauss_jpg.rf.c473caa094d00e5bc253d136d2ca0172.jpg,eu-15cb7654-1f49-4f13-a500-8adb845e2284_gauss_jpg.rf.c473caa094d00e5bc253d136d2ca0172.jpg,7,7,0.599,0.8513147830963135,"{'7': 0.599, '6': 0.201, '5': 0.199}",True,
C:\Users\301\Desktop\test_data_set\test\7\eu-729c12a1-dacc-45a8-a321-096f5bfa7a55_jpg.rf.b4043695b78a6a492308e56b7d4aa1f8.jpg,eu-729c12a1-dacc-45a8-a321-096f5bfa7a55_jpg.rf.b4043695b78a6a492308e56b7d4aa1f8.jpg,7,7,0.693,0.7935404777526855,"{'5': 0.307, '7': 0.693}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164336CCVTLU_rgbshift_jpg.rf.bf8d335bea55b970d93fcf07dc69d357.jpg,20231103164336CCVTLU_rgbshift_jpg.rf.bf8d335bea55b970d93fcf07dc69d357.jpg,7,6,0.392,0.7294394969940186,"{'7': 0.217, '4': 0.296, '6': 0.392, '5': 0.096}",True,
C:\Users\301\Desktop\test_data_set\test\7\20231103164923CD3dOM_jpg.rf.baa9ef8cd8a8876c684144b1996723af.jpg,20231103164923CD3dOM_jpg.rf.baa9ef8cd8a8876c684144b1996723af.jpg,7,5,0.315,0.9169936180114746,"{'5': 0.315, '6': 0.198, '7': 0.1, '2': 0.099, '4': 0.192, '3': 0.095}",True,
C:\Users\301\Desktop\test_data_set\test\7\exhibition_202304_0000087_gauss_jpg.rf.5d5d97a75d7526e4bbc045e5dfb1b3a5.jpg,exhibition_202304_0000087_gauss_jpg.rf.5d5d97a75d7526e4bbc045e5dfb1b3a5.jpg,7,7,0.609,0.8169653415679932,"{'7': 0.609, '6': 0.391}",True,
